iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
2980	25.8	1.76937e-06	0.0246941	0	0.0235843	7.55973e-05	5.92769e-05	8.87636e-05	7.64892e-05	4.96768e-05	1.3144e-05	0.000204429	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2981	2.6	1.76664e-06	0.00149585	0	0.000873037	0.000335464	0.000398232	0.000594688	0.000507723	0.000325512	8.51037e-05	0.00158072	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2982	0.4	6.4e-07	0	0	0	0.00025926	0.000306356	0.000528411	0.000471719	0.000311119	8.20737e-05	0.0013897	0.326875	0.330864	0.33218	0.333043	0.333362	-0.0108697	-0.0103313	-0.0101609	-0.0100512	-0.010011	
2983	0	0	0	0	0	0.000312799	0.000367256	0.000731459	0.000675672	0.000455354	0.000120716	0.00166246	0.320683	0.328567	0.331001	0.332654	0.333277	-0.0117776	-0.0106372	-0.0103134	-0.0101005	-0.0100217	
2984	3	1.76299e-06	0.00189813	0	0	0.000266686	0.000465851	0.00052302	0.000515948	0.000365971	9.9339e-05	0.00143538	0.333167	0.325455	0.329312	0.332085	0.333153	-0.0100357	-0.01107	-0.0105367	-0.0101732	-0.0100373	
2985	2	1.76281e-06	0.000898245	0	0	0.000242654	0.000443347	0.000464204	0.00046398	0.000339835	9.35159e-05	0.00141158	0.333449	0.323884	0.328022	0.331627	0.33305	-0.0100001	-0.0112976	-0.0107114	-0.0102321	-0.0100503	
2986	4.8	1.76054e-06	0.00369966	0	0	0.000305155	0.00038176	0.000571593	0.000396662	0.000292323	8.18902e-05	0.00122722	0.33345	0.333378	0.32762	0.331203	0.332954	-0.01	-0.010009	-0.0107674	-0.0102872	-0.0100625	
2987	70.8	1.75794e-06	0.0697013	0	0.0632764	7.37364e-05	0.000100205	0.000149845	0.000128623	8.30998e-05	2.18815e-05	0.000359886	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2988	58.2	1.75522e-06	0.057103	0	0.0565508	6.85364e-05	0.000139501	0.000208893	0.000179353	0.000115795	3.04638e-05	0.000574098	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2989	5.2	1.75251e-06	0.00410468	0	0.00316394	0.00026673	0.00041754	0.000623282	0.000531994	0.000340996	8.91221e-05	0.00166097	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2990	8	1.75309e-06	0.00690432	0	0.00468766	0.000213721	0.000316918	0.000473887	0.000405477	0.000260615	6.82788e-05	0.00126102	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2991	0.2	3.2e-07	0	0	0	0.000263716	0.00037359	0.000638579	0.00056458	0.000370022	9.73794e-05	0.00156896	0.327643	0.331389	0.332436	0.333124	0.333379	-0.0107633	-0.0102629	-0.0101283	-0.010041	-0.0100088	
2992	0	0	0	0	0	0.000270865	0.000351654	0.00068851	0.000636373	0.000429273	0.000113916	0.00165279	0.321199	0.328613	0.331025	0.332661	0.333279	-0.0116984	-0.0106309	-0.0103103	-0.0100996	-0.0100215	
2993	0	0	0	0	0	0.000276101	0.000334334	0.000742414	0.000718004	0.000499806	0.000133837	0.00184651	0.314921	0.325619	0.329434	0.332125	0.333162	-0.0127117	-0.0110465	-0.0105204	-0.0101681	-0.0100363	
2994	0	0	0	0	0	0.000279113	0.000323613	0.00080832	0.000820252	0.000592139	0.000160414	0.00202399	0.308787	0.322391	0.327639	0.3315	0.333024	-0.0138146	-0.0115181	-0.010764	-0.0102486	-0.0100537	
2995	4.6	1.76089e-06	0.00349945	0	0	0.000166935	0.000440633	0.0004169	0.000420926	0.000327011	9.21834e-05	0.00136376	0.33345	0.321236	0.325588	0.33076	0.332858	-0.01	-0.0116941	-0.011051	-0.0103449	-0.0100746	
2996	9.6	1.75877e-06	0.00850077	0	0	0.000177097	0.000344071	0.000514364	0.000439932	0.000264856	7.21667e-05	0.00133973	0.33345	0.333449	0.33345	0.331715	0.332763	-0.01	-0.00999999	-0.01	-0.0102214	-0.0100866	
2997	17.8	1.75885e-06	0.0167007	0	0.0128409	0.000170982	0.000226685	0.000339684	0.000291587	0.000188106	4.94443e-05	0.00082637	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2998	123.2	1.75559e-06	0.122103	0	0.120971	3.63288e-05	3.97776e-05	5.92584e-05	5.09135e-05	3.3036e-05	8.73999e-06	0.000178866	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
2999	9.2	1.75289e-06	0.00810444	0	0.00775179	0.000160931	0.000242984	0.000364233	0.000312627	0.000201572	5.29498e-05	0.000965	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3000	0.8	1.28e-06	0	0	0	0.000230103	0.000344804	0.000576735	0.000505935	0.000330126	8.68064e-05	0.00140594	0.328719	0.331866	0.332668	0.333198	0.333395	-0.0106165	-0.0102013	-0.0100987	-0.0100317	-0.0100069	
3001	1.2	1.75091e-06	0.000105682	0	0	0.000234386	0.000348072	0.000631447	0.00057727	0.0003868	0.000102513	0.00160557	0.323984	0.329359	0.331403	0.332785	0.333306	-0.0112822	-0.0105305	-0.0102611	-0.0100839	-0.0100181	
3002	1.2	1.75295e-06	0.000104404	0	0	0.000246999	0.000354673	0.000697254	0.00066533	0.000459005	0.00012268	0.00177448	0.319077	0.326613	0.32996	0.332302	0.3332	-0.0120291	-0.0109063	-0.0104503	-0.0101454	-0.0100314	
3003	0	0	0	0	0	0.000209792	0.00025194	0.00055043	0.000552402	0.000396123	0.000107466	0.00143551	0.313432	0.323582	0.328297	0.331728	0.333073	-0.0129686	-0.0113413	-0.0106739	-0.0102191	-0.0100474	
3004	17.4	1.75308e-06	0.0163043	0	0.00621293	0.000158019	0.000364021	0.000543564	0.000464312	0.000297959	7.79754e-05	0.00145366	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3005	0.4	6.4e-07	0	0	0	0.000199992	0.000304585	0.00051168	0.000455129	0.000299591	7.90233e-05	0.00130235	0.32781	0.331086	0.332289	0.333077	0.333369	-0.0107404	-0.0103022	-0.0101471	-0.0100469	-0.0100101	
3006	5	1.75242e-06	0.00390474	0	0.000173641	0.000159275	0.000283691	0.000425381	0.000365142	0.000235385	6.1786e-05	0.00115362	0.33345	0.333449	0.33345	0.333445	0.333427	-0.01	-0.00999999	-0.01	-0.0100006	-0.0100029	
3007	3	1.74978e-06	0.00190638	0	0.000260546	0.000256935	0.000326977	0.000489833	0.000419971	0.000270465	7.09622e-05	0.00118568	0.33345	0.333449	0.33345	0.333449	0.333442	-0.01	-0.00999999	-0.01	-0.0100001	-0.010001	
3008	0	0	0	0	0	0.000365132	0.000525348	0.000929421	0.000817897	0.000533365	0.00013971	0.00220323	0.326529	0.33132	0.3324	0.333111	0.333368	-0.010918	-0.0102719	-0.0101329	-0.0100426	-0.0100102	
3009	5.4	1.75036e-06	0.00430603	0	0	0.000242306	0.00057834	0.000861639	0.000732727	0.000456487	0.000121496	0.00216788	0.33345	0.333449	0.333413	0.332699	0.333224	-0.01	-0.00999999	-0.0100046	-0.0100948	-0.0100284	
3010	0.2	3.2e-07	0	0	0	0.000204295	0.00038794	0.000670036	0.000608574	0.00039527	0.000106525	0.0017309	0.325623	0.329704	0.331581	0.332129	0.333099	-0.0110459	-0.0104844	-0.0102381	-0.0101677	-0.0100442	
3011	0.2	3.2e-07	0	0	0	0.000249126	0.000350864	0.000690508	0.000657692	0.000441611	0.000120245	0.00173197	0.319253	0.32679	0.33006	0.331635	0.332989	-0.0120012	-0.0108816	-0.0104372	-0.0102312	-0.010058	
3012	4.8	1.75902e-06	0.00370061	0	0	0.000222625	0.000431593	0.000595599	0.00046118	0.000327571	9.1762e-05	0.0014809	0.33345	0.331212	0.328415	0.331083	0.332865	-0.01	-0.0102867	-0.0106578	-0.0103029	-0.0100737	
3013	42.6	1.75727e-06	0.0415017	0	0.0345638	4.09824e-05	6.22721e-05	9.28343e-05	7.96524e-05	5.1521e-05	1.35824e-05	0.000288076	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3014	29	1.75457e-06	0.0279034	0	0.0275081	9.54067e-05	0.000135695	0.000203223	0.00017456	0.000112732	2.96575e-05	0.00055872	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3015	4.6	1.75189e-06	0.00350507	0	0.0026347	0.000214507	0.00043627	0.000650873	0.000555264	0.000355781	9.29711e-05	0.00161039	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3016	39.8	1.75484e-06	0.0387032	0	0.0364942	0.00011789	0.000255038	0.000380314	0.000324517	0.000208027	5.43744e-05	0.000966219	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3017	30.6	1.75468e-06	0.0295033	0	0.0282028	7.82453e-05	0.000172053	0.000256343	0.000218753	0.000140348	3.67191e-05	0.000782963	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3018	132.2	1.75183e-06	0.131105	0	0.130255	2.61357e-05	1.41228e-05	2.07851e-05	1.78274e-05	1.16485e-05	3.10967e-06	5.89983e-05	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3019	21.8	1.74906e-06	0.0207068	0	0.0205805	5.88296e-05	0.000124727	0.000185787	0.000158559	0.000101742	2.66189e-05	0.000573192	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3020	55.2	1.74515e-06	0.0541093	0	0.0534888	2.30112e-05	1.14192e-05	1.682e-05	1.45248e-05	9.59708e-06	2.59044e-06	3.53204e-05	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3021	4	1.74255e-06	0.00291091	0	0.00266387	0.000192082	0.000485359	0.000722512	0.000614672	0.000392663	0.00010233	0.00199274	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3022	20.4	1.74546e-06	0.0193091	0	0.0168448	0.000146794	0.000352101	0.000525947	0.000449566	0.000288667	7.55631e-05	0.00140562	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3023	15.2	1.74778e-06	0.0141076	0	0.012311	0.00010484	0.000142086	0.000213097	0.000183391	0.000118695	3.12885e-05	0.000511764	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3024	14.8	1.74513e-06	0.0137093	0	0.0128582	0.000162543	0.000257561	0.000384859	0.00032921	0.000211567	5.54146e-05	0.00109574	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3025	4.4	1.74267e-06	0.00331083	0	0.00186285	0.000209367	0.000434834	0.000648024	0.000552148	0.000353301	9.21988e-05	0.00170048	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3026	23.8	1.74544e-06	0.0227091	0	0.0205215	0.000107127	0.000298163	0.000444777	0.000379672	0.000243495	6.36764e-05	0.00117284	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3027	6.8	1.74748e-06	0.00570782	0	0.00419822	7.98246e-05	0.000212753	0.00031834	0.000272937	0.000175871	4.6175e-05	0.000895181	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3028	51.6	1.74512e-06	0.0505093	0	0.0493919	9.12897e-05	0.000219811	0.000327596	0.000279484	0.000179185	4.68458e-05	0.000808773	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3029	38.4	1.74289e-06	0.0373107	0	0.036067	0.000190749	0.000434203	0.000646318	0.000549941	0.000351415	9.16019e-05	0.00165612	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3030	9.6	1.74546e-06	0.00850909	0	0.00621201	0.000223591	0.00043568	0.00064941	0.00055347	0.000354263	9.24798e-05	0.00178509	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3031	4.8	1.74791e-06	0.00370755	0	0.00143081	0.000191441	0.000393154	0.000585733	0.000498983	0.000319242	8.3297e-05	0.00164144	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3032	1.6	1.75051e-06	0.000505929	0	0	0.000260307	0.000476579	0.000682639	0.000609589	0.000401902	0.000105973	0.00178528	0.331974	0.330903	0.332202	0.333051	0.333364	-0.0101875	-0.0103262	-0.0101581	-0.0100503	-0.0100108	
3033	0	0	0	0	0	0.000255721	0.00044618	0.000746784	0.000698508	0.000474725	0.000126236	0.00195886	0.324651	0.327935	0.330678	0.332548	0.333255	-0.0111853	-0.0107233	-0.0103556	-0.010114	-0.0100245	
3034	0	0	0	0	0	0.000263221	0.000394645	0.000763509	0.000751314	0.000529562	0.000142458	0.00199376	0.317557	0.324688	0.328932	0.331955	0.333125	-0.0122732	-0.01118	-0.0105878	-0.0101899	-0.0100409	
3035	0.2	3.2e-07	0	0	0	0.000252407	0.000304047	0.000667736	0.000692684	0.000509489	0.000139341	0.00177131	0.311087	0.321369	0.327054	0.331293	0.332978	-0.0133874	-0.0116729	-0.0108449	-0.0102754	-0.0100595	
3036	6.4	1.76125e-06	0.00529922	0	0	0.000180693	0.000467916	0.000607825	0.000441959	0.000345615	9.7776e-05	0.00171768	0.33345	0.329675	0.325322	0.330656	0.332834	-0.01	-0.0104897	-0.011089	-0.0103585	-0.0100777	
3037	19.2	1.76322e-06	0.018098	0	0.00908975	9.56232e-05	0.000229603	0.000341764	0.00029112	0.000186305	4.86212e-05	0.000970274	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3038	21.4	1.76301e-06	0.0202981	0	0.0190458	0.000154948	0.00032433	0.000483839	0.000413058	0.000264913	6.92701e-05	0.00130003	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3039	22.8	1.76555e-06	0.0216965	0	0.0199366	0.000204539	0.000350137	0.000522465	0.000446018	0.000286014	7.47846e-05	0.0013866	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3040	16	1.7664e-06	0.014896	0	0.0131515	6.50709e-05	0.00013021	0.000194625	0.000166831	0.000107561	2.82648e-05	0.000591638	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3041	69.8	1.76372e-06	0.0686977	0	0.0680259	4.43224e-05	4.63926e-05	6.94191e-05	5.99913e-05	3.91768e-05	1.04263e-05	0.000143418	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3042	21.4	1.76111e-06	0.0202993	0	0.0200366	3.72855e-05	0.00012669	0.000188487	0.000160796	0.000103216	2.70238e-05	0.000541157	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3043	0.6	9.6e-07	0	0	0	0.000182512	0.000387872	0.00062653	0.000540586	0.000348544	9.11168e-05	0.0015969	0.330358	0.33263	0.333048	0.333321	0.333422	-0.0103977	-0.0101035	-0.0100506	-0.0100162	-0.0100035	
3044	14.6	1.76178e-06	0.0134989	0	0.0105624	0.000153091	0.000306047	0.000456674	0.000389944	0.000250141	6.54222e-05	0.00130806	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3045	42.4	1.7619e-06	0.0412988	0	0.0397646	6.59391e-05	0.000205447	0.000305935	0.000260633	0.000166813	4.35437e-05	0.000960922	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3046	12.2	1.75936e-06	0.0111004	0	0.00998845	0.000129575	0.000359917	0.000535691	0.000455892	0.000291406	7.59793e-05	0.0015845	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3047	30.8	1.76135e-06	0.0296992	0	0.0279167	6.35819e-05	0.000250958	0.000374594	0.000320059	0.000205499	5.37982e-05	0.00116852	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3048	7.4	1.75908e-06	0.00630057	0	0.00500172	9.39452e-05	0.000266764	0.000398364	0.000340662	0.00021894	5.73624e-05	0.00101482	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3049	0	0	0	0	0	0.000180377	0.00043248	0.000712296	0.000626456	0.00040942	0.000107721	0.0018525	0.328978	0.331718	0.332598	0.333176	0.333391	-0.0105815	-0.0102204	-0.0101076	-0.0100344	-0.0100074	
3050	13.2	1.76215e-06	0.0120987	0	0.00823582	0.000111997	0.000296728	0.000443228	0.000378963	0.000243423	6.37333e-05	0.00117205	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3051	1.2	1.76408e-06	9.7449e-05	0	0	0.000148405	0.000318862	0.000502607	0.000443744	0.000290713	7.6545e-05	0.00132428	0.329973	0.331523	0.332502	0.333145	0.333384	-0.0104487	-0.0102456	-0.0101198	-0.0100383	-0.0100082	
3052	12.4	1.76657e-06	0.0112959	0	0.00800814	0.000178243	0.000438635	0.000652525	0.000554769	0.000354165	9.22351e-05	0.00185964	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3053	4	1.76932e-06	0.00289417	0	0.000520174	0.000281672	0.000428682	0.000640803	0.000547988	0.000351936	9.21241e-05	0.00159617	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3054	0	0	0	0	0	0.000379549	0.000479819	0.000866972	0.000773994	0.000509725	0.000134116	0.00191883	0.325367	0.330664	0.33208	0.33301	0.333355	-0.0110823	-0.0103575	-0.0101738	-0.0100554	-0.0100119	
3055	15.4	1.77324e-06	0.0142917	0	0.00875407	0.000331941	0.00044607	0.000667426	0.000571076	0.000366879	9.60647e-05	0.00147669	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3056	23.8	1.77099e-06	0.0226931	0	0.0203916	0.000154006	0.000346599	0.000515933	0.000439087	0.000280647	7.31649e-05	0.00152728	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3057	5.2	1.77279e-06	0.00409201	0	0.00220996	0.000226618	0.000461224	0.000688408	0.00058763	0.000376718	9.84676e-05	0.0018166	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3058	29.2	1.77527e-06	0.0280905	0	0.0257784	9.95961e-05	0.000211776	0.000315955	0.000269887	0.000173239	4.53334e-05	0.000932119	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3059	15.8	1.77281e-06	0.014692	0	0.0135733	0.000102543	0.000169942	0.000253793	0.00021713	0.000139611	3.65806e-05	0.000774837	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3060	6.2	1.7702e-06	0.00509362	0	0.0039345	0.000342066	0.000540694	0.000806368	0.00068744	0.000440065	0.000114879	0.00189103	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3061	33.4	1.77339e-06	0.0322916	0	0.0295957	0.000106514	0.000234009	0.000348766	0.000297418	0.000190554	4.97859e-05	0.00102918	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3062	10.8	1.77097e-06	0.00969314	0	0.00836176	0.000210847	0.000403379	0.000601876	0.000513772	0.000329478	8.61535e-05	0.00163354	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3063	35.8	1.77322e-06	0.0346917	0	0.0327095	4.75777e-05	0.000149646	0.000223954	0.000192157	0.000123984	3.26007e-05	0.000464283	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3064	6.2	1.77061e-06	0.00509337	0	0.0042877	8.33296e-05	0.000247202	0.000369047	0.000315439	0.000202655	5.30837e-05	0.00107582	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3065	5.4	1.76784e-06	0.0042951	0	0.00302773	7.99427e-05	0.000237468	0.000354658	0.000303416	0.000195129	5.11512e-05	0.000964743	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3066	15	1.76561e-06	0.0138965	0	0.0126696	8.50528e-05	0.000229499	0.00034276	0.000293164	0.000188436	4.93648e-05	0.000976846	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3067	24.6	1.76346e-06	0.0234978	0	0.0223003	9.43568e-05	0.000224609	0.000335175	0.000286339	0.000183839	4.8121e-05	0.000924826	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3068	14	1.76117e-06	0.0128993	0	0.0117322	8.8976e-05	0.000232144	0.000346927	0.000296979	0.000191129	5.01467e-05	0.000844756	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3069	0	0	0	0	0	0.00024545	0.000550843	0.000923082	0.000806045	0.000523687	0.000137262	0.00231858	0.328674	0.331941	0.332707	0.333211	0.333398	-0.0106226	-0.0101916	-0.0100937	-0.01003	-0.0100065	
3070	22	1.76275e-06	0.0208983	0	0.016519	7.55861e-05	0.000243122	0.000363169	0.000310761	0.00019994	5.24465e-05	0.000892138	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3071	17.2	1.76079e-06	0.0160995	0	0.0148807	4.93261e-05	0.00014256	0.00021228	0.00018109	0.000116161	3.03834e-05	0.000665733	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3072	13	1.7581e-06	0.0119012	0	0.0111787	3.99714e-05	7.71222e-05	0.000115141	9.89479e-05	6.41189e-05	1.69328e-05	0.000289154	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3073	9	1.7554e-06	0.00790287	0	0.00732246	0.000208144	0.000430783	0.000641696	0.000546448	0.00034949	9.11675e-05	0.00174146	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3074	0.2	3.2e-07	0	0	0	0.000308031	0.000395662	0.000698034	0.000625181	0.000413012	0.00010896	0.00164967	0.326062	0.33066	0.332084	0.333013	0.333356	-0.0109838	-0.010358	-0.0101733	-0.010055	-0.0100118	
3075	0	0	0	0	0	0.000286666	0.00039481	0.000800949	0.000751066	0.000511224	0.000135908	0.00201546	0.319238	0.327625	0.330521	0.332497	0.333243	-0.0120034	-0.0107659	-0.0103763	-0.0101206	-0.0100259	
3076	4.6	1.76276e-06	0.00349828	0	0	0.00022373	0.000519675	0.000695632	0.000555459	0.000400915	0.000109644	0.00181479	0.33345	0.330484	0.328643	0.331858	0.333103	-0.01	-0.0103817	-0.0106269	-0.0102024	-0.0100436	
3077	20.8	1.76433e-06	0.0196973	0	0.0131535	4.79159e-05	0.00022371	0.000334278	0.000286223	0.000184283	4.83678e-05	0.000874236	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3078	9.2	1.76293e-06	0.00809817	0	0.00682265	0.000198656	0.000440564	0.000656515	0.000559473	0.000358172	9.35329e-05	0.00172873	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3079	7.6	1.76612e-06	0.00649617	0	0.00423108	0.000156835	0.000266583	0.000397997	0.000340124	0.000218403	5.71719e-05	0.00111409	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3080	12	1.76372e-06	0.0108977	0	0.00953758	7.98189e-05	0.000210159	0.000313751	0.00026829	0.000172458	4.51929e-05	0.000960296	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3081	4.4	1.76147e-06	0.00329908	0	0.0022514	3.7829e-05	0.000162467	0.000242728	0.000208005	0.000134106	3.52438e-05	0.000729725	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3082	9.2	1.75902e-06	0.00810061	0	0.00726009	5.79785e-05	0.000184839	0.000275663	0.000235511	0.000151307	3.96438e-05	0.000765034	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3083	7.4	1.75634e-06	0.00630229	0	0.00525302	0.000162304	0.00036404	0.000543604	0.000464494	0.00029816	7.80229e-05	0.00135425	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3084	30.8	1.75928e-06	0.0297005	0	0.0278192	0.000132962	0.000332906	0.000495839	0.000422286	0.000270157	7.05004e-05	0.0013395	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3085	9.4	1.75991e-06	0.00830005	0	0.00657345	0.000134916	0.000225114	0.000336843	0.000288726	0.000186012	4.8836e-05	0.000897935	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
3086	18.8	1.75735e-06	0.0177017	0	0.0165148	0.000101375	0.000222431	0.000332583	0.000284947	0.000183511	4.81594e-05	0.000774145	0.33345	0.333449	0.33345	0.33345	0.33345	-0.01	-0.00999999	-0.01	-0.01	-0.00999999	
